Log file open, 01/22/23 16:10:10
[2023.01.22-22.25.31:956][898]LogNiagara: Compiling System NiagaraSystem /Game/Levels/Heaven/Materials/NS_FogWrite.NS_FogWrite took 0.030202 sec, no shader worker used.
[2023.01.22-22.25.31:966][898]AssetCheck: New page: Asset Save: NS_FogWrite
[2023.01.22-22.25.31:966][898]LogContentValidation: Display: Validating /Script/Niagara.NiagaraSystem /Game/Levels/Heaven/Materials/NS_FogWrite.NS_FogWrite
[2023.01.22-22.26.25:505][131]LogAssetEditorSubsystem: Opening Asset editor for MaterialInstanceConstant /Game/Levels/Heaven/Materials/M_Fog_Inst.M_Fog_Inst
[2023.01.22-22.26.25:541][131]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.22-22.26.25:723][131]LogViewport: Scene viewport resized to 1783x1262, mode Windowed.
[2023.01.22-22.26.27:937][372]LogViewport: Scene viewport resized to 1780x1285, mode Windowed.
[2023.01.22-22.26.28:042][374]LogViewport: Scene viewport resized to 548x323, mode Windowed.
[2023.01.22-22.26.29:108][476]LogViewport: Scene viewport resized to 551x334, mode Windowed.
[2023.01.22-22.26.46:645][312]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.22-22.26.46:688][312]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/Heaven/Materials/M_Fog_Inst" FILE="../../../../../InfernalDuel/InfernalDuel_UProj/Content/Levels/Heaven/Materials/M_Fog_Inst.uasset" SILENT=true
[2023.01.22-22.26.46:697][312]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
[2023.01.22-22.26.46:707][312]LogUObjectHash: Compacting FUObjectHashTables data took   0.33ms
[2023.01.22-22.26.46:709][312]LogSavePackage: Moving output files for package: /Game/Levels/Heaven/Materials/M_Fog_Inst
[2023.01.22-22.26.46:709][312]LogSavePackage: Moving '../../../../../InfernalDuel/InfernalDuel_UProj/Saved/M_Fog_InstD0442522414E3969CD16ECB39DF82832.tmp' to '../../../../../InfernalDuel/InfernalDuel_UProj/Content/Levels/Heaven/Materials/M_Fog_Inst.uasset'
[2023.01.22-22.26.46:716][312]LogFileHelpers: InternalPromptForCheckoutAndSave took 70 ms (total: 55.0 sec)
[2023.01.22-22.26.46:718][312]AssetCheck: New page: Asset Save: M_Fog_Inst
[2023.01.22-22.26.46:719][312]LogContentValidation: Display: Validating /Script/Engine.MaterialInstanceConstant /Game/Levels/Heaven/Materials/M_Fog_Inst.M_Fog_Inst
[2023.01.22-22.26.54:423][756]LogSlate: Window 'M_Fog_Inst' being destroyed
[2023.01.22-22.26.54:465][756]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.01.22-22.26.54:465][756]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-22.27.30:125][793]MaterialEditorStats: Texture samplers: 0/16
[2023.01.22-22.27.30:125][793]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.22-22.27.30:125][793]MaterialEditorStats: Shader Count: 0
[2023.01.22-22.29.10:572][300]LogEditorTransaction: Undo Move Node
[2023.01.22-22.29.10:759][306]38819_NS_FogWrite_MessageLog: System successfully compiled.
[2023.01.22-22.30.34:507][562]LogMaterialEditor: Applying material M_Fog
[2023.01.22-22.30.35:072][562]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
[2023.01.22-22.30.35:115][562]LogUObjectHash: Compacting FUObjectHashTables data took   0.43ms
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: ================================================
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: Total job queries 791, among them cache hits 193 (24.40%)
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: Tracking 504 distinct input hashes that result in 347 distinct outputs (68.85%)
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: RAM used: 4.43 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.54%
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: Shaders Compiled: 361
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: Jobs assigned 401, completed 361 (90.02%)
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: Average time worker was idle: 13.71 s
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: Time job spent in pending queue: average 6.15 s, longest 25.18 s
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: Job execution time: average 2.48 s, max 11.24 s
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: Job life time (pending + execution): average 8.74 s, max 25.89
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 90.93 s
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: Jobs were issued in 297 batches (only local compilation was used), average 1.32 jobs/batch
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: Average processing rate: 3.97 jobs/sec
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: Total thread time: 274.72 s
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: Total thread preprocess time: 14.52 s
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: Percentage time preprocessing: 5.28%
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: Effective parallelization: 3.02 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    1 times, average 1.32 sec, max 1.32 sec, min 1.32 sec)
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display:                                   FCloudRenderViewPS110false (compiled    5 times, average 1.24 sec, max 1.99 sec, min 0.94 sec)
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    5 times, average 1.14 sec, max 1.51 sec, min 0.92 sec)
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    5 times, average 1.13 sec, max 1.47 sec, min 0.96 sec)
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    5 times, average 1.12 sec, max 1.42 sec, min 0.95 sec)
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 33.05% of total time (compiled   91 times, average 1.00 sec, max 1.62 sec, min 0.65 sec)
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 4.74% of total time (compiled   15 times, average 0.87 sec, max 1.57 sec, min 0.61 sec)
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 4.11% of total time (compiled   14 times, average 0.81 sec, max 1.08 sec, min 0.62 sec)
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display:                                   FCloudRenderViewPS110false - 2.25% of total time (compiled    5 times, average 1.24 sec, max 1.99 sec, min 0.94 sec)
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false - 2.07% of total time (compiled    5 times, average 1.14 sec, max 1.51 sec, min 0.92 sec)
[2023.01.22-22.31.06:302][422]LogShaderCompilers: Display: ================================================
[2023.01.22-22.31.06:377][423]MaterialEditorStats: Texture samplers: 8/16
[2023.01.22-22.31.06:377][423]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.22-22.31.06:377][423]MaterialEditorStats: Shader Count: 20
[2023.01.22-22.31.24:805][460]MaterialEditorStats: Base pass shader: 167 instructions
[2023.01.22-22.31.24:805][460]MaterialEditorStats: Base pass vertex shader: 214 instructions
[2023.01.22-22.31.24:805][460]MaterialEditorStats: Texture samplers: 8/16
[2023.01.22-22.31.24:805][460]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.22-22.31.24:805][460]MaterialEditorStats: Shader Count: 106
[2023.01.22-22.31.29:006][558]LogUObjectHash: Compacting FUObjectHashTables data took   0.24ms
[2023.01.22-22.31.29:016][558]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Levels/Stages/Heaven_Auto2
[2023.01.22-22.31.29:016][558]LogSavePackage: Moving '../../../../../InfernalDuel/InfernalDuel_UProj/Saved/Heaven_Auto23082E0174BF1EF199609A99E08221041.tmp' to '../../../../../InfernalDuel/InfernalDuel_UProj/Saved/Autosaves/Game/Levels/Stages/Heaven_Auto2.umap'
[2023.01.22-22.31.29:023][558]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Levels/Stages/Heaven' took 0.026
[2023.01.22-22.31.29:023][558]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.026
[2023.01.22-22.31.29:023][558]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Levels/Heaven/Materials/M_Fog] ([1] browsable assets)...
[2023.01.22-22.31.29:041][558]OBJ SavePackage:     Rendered thumbnail for [Material /Game/Levels/Heaven/Materials/M_Fog.M_Fog]
[2023.01.22-22.31.29:041][558]OBJ SavePackage: Finished generating thumbnails for package [/Game/Levels/Heaven/Materials/M_Fog]
[2023.01.22-22.31.29:044][558]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Levels/Heaven/Materials/M_Fog_Auto2
[2023.01.22-22.31.29:044][558]LogSavePackage: Moving '../../../../../InfernalDuel/InfernalDuel_UProj/Saved/M_Fog_Auto2A16F9E3A4F06CF245C1909ABC6CC8CB2.tmp' to '../../../../../InfernalDuel/InfernalDuel_UProj/Saved/Autosaves/Game/Levels/Heaven/Materials/M_Fog_Auto2.uasset'
[2023.01.22-22.31.29:044][558]LogFileHelpers: Auto-saving content packages took 0.021
[2023.01.22-22.32.11:838][991]MaterialEditorStats: Texture samplers: 0/16
[2023.01.22-22.32.11:838][991]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.22-22.32.11:838][991]MaterialEditorStats: Shader Count: 0
[2023.01.22-22.32.34:099][440]LogMaterialEditor: Saving and Compiling material M_Fog
[2023.01.22-22.32.34:659][440]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2023.01.22-22.32.34:690][440]LogUObjectHash: Compacting FUObjectHashTables data took   0.24ms
[2023.01.22-22.32.34:696][440]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.22-22.32.37:015][440]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' exceeded budget of 2.000000s
[2023.01.22-22.33.00:200][440]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' complete in 0.002047s (23.187998s overbudget)
[2023.01.22-22.33.00:299][440]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/Heaven/Materials/M_Fog" FILE="../../../../../InfernalDuel/InfernalDuel_UProj/Content/Levels/Heaven/Materials/M_Fog.uasset" SILENT=true
[2023.01.22-22.33.00:302][440]LogSavePackage: Moving output files for package: /Game/Levels/Heaven/Materials/M_Fog
[2023.01.22-22.33.00:303][440]LogSavePackage: Moving '../../../../../InfernalDuel/InfernalDuel_UProj/Saved/M_FogDD583B1A49B06F6478DDBFA001FB8847.tmp' to '../../../../../InfernalDuel/InfernalDuel_UProj/Content/Levels/Heaven/Materials/M_Fog.uasset'
[2023.01.22-22.33.00:308][440]LogFileHelpers: InternalPromptForCheckoutAndSave took 25.6 sec (total: 1:20 min)
[2023.01.22-22.33.00:312][440]AssetCheck: New page: Asset Save: M_Fog
[2023.01.22-22.33.00:312][440]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Levels/Heaven/Materials/M_Fog.M_Fog
[2023.01.22-22.33.00:313][440]MaterialEditorStats: Base pass shader: 167 instructions
[2023.01.22-22.33.00:313][440]MaterialEditorStats: Base pass vertex shader: 214 instructions
[2023.01.22-22.33.00:313][440]MaterialEditorStats: Texture samplers: 8/16
[2023.01.22-22.33.00:313][440]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.22-22.33.00:313][440]MaterialEditorStats: Shader Count: 114
[2023.01.22-22.34.26:340][602]LogAssetEditorSubsystem: Opening Asset editor for MaterialInstanceConstant /Game/Levels/Heaven/Materials/M_Fog_Inst.M_Fog_Inst
[2023.01.22-22.34.26:342][602]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.22-22.34.26:465][602]LogViewport: Scene viewport resized to 1783x1262, mode Windowed.
[2023.01.22-22.34.33:847][427]LogSlate: Window 'Color Picker' being destroyed
[2023.01.22-22.36.18:685][440]LogViewport: Scene viewport resized to 1780x1285, mode Windowed.
[2023.01.22-22.36.18:928][442]LogViewport: Scene viewport resized to 548x323, mode Windowed.
[2023.01.22-22.36.19:452][488]LogViewport: Scene viewport resized to 551x334, mode Windowed.
[2023.01.22-22.36.52:694][712]LogSlate: Window 'Color Picker' being destroyed
[2023.01.22-22.36.53:637][771]Cmd: TRANSACTION UNDO
[2023.01.22-22.36.53:637][771]LogEditorTransaction: Undo Edit Fog Inscattering Color
[2023.01.22-22.36.53:923][777]38819_NS_FogWrite_MessageLog: System successfully compiled.
[2023.01.22-22.36.58:525][ 73]LogSlate: Window 'Color Picker' being destroyed
[2023.01.22-22.37.08:882][786]Cmd: TRANSACTION UNDO
[2023.01.22-22.37.08:882][786]LogEditorTransaction: Undo Edit Fog Height Falloff
[2023.01.22-22.37.09:144][792]38819_NS_FogWrite_MessageLog: System successfully compiled.
[2023.01.22-22.37.27:097][973]Cmd: TRANSACTION UNDO
[2023.01.22-22.37.27:097][973]LogEditorTransaction: Undo Edit Fog Height Falloff
[2023.01.22-22.37.27:368][979]38819_NS_FogWrite_MessageLog: System successfully compiled.
[2023.01.22-22.37.40:882][985]LogSlate: Window 'Color Picker' being destroyed
[2023.01.22-22.37.46:163][319]Cmd: TRANSACTION UNDO
[2023.01.22-22.37.46:163][319]LogEditorTransaction: Undo Edit View Distance
[2023.01.22-22.37.46:443][325]38819_NS_FogWrite_MessageLog: System successfully compiled.
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: ================================================
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: Total job queries 915, among them cache hits 193 (21.09%)
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: Tracking 722 distinct input hashes that result in 435 distinct outputs (60.25%)
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: RAM used: 6.54 MB (0.01 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.80%
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: Shaders Compiled: 569
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: Jobs assigned 569, completed 569 (100.00%)
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: Average time worker was idle: 10.28 s
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: Time job spent in pending queue: average 8.47 s, longest 29.62 s
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: Job execution time: average 3.20 s, max 11.57 s
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: Job life time (pending + execution): average 11.67 s, max 30.43
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 136.12 s
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: Jobs were issued in 423 batches (only local compilation was used), average 1.35 jobs/batch
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: Average processing rate: 4.18 jobs/sec
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: Total thread time: 460.93 s
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: Total thread preprocess time: 24.04 s
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: Percentage time preprocessing: 5.21%
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: Effective parallelization: 3.39 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    1 times, average 1.32 sec, max 1.32 sec, min 1.32 sec)
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display:                                   FCloudRenderViewPS110false (compiled    9 times, average 1.27 sec, max 1.99 sec, min 0.94 sec)
[2023.01.22-22.38.20:364][508]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    9 times, average 1.20 sec, max 1.51 sec, min 0.96 sec)
[2023.01.22-22.38.20:365][508]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    9 times, average 1.18 sec, max 1.43 sec, min 0.95 sec)
[2023.01.22-22.38.20:365][508]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    9 times, average 1.16 sec, max 1.51 sec, min 0.92 sec)
[2023.01.22-22.38.20:365][508]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.22-22.38.20:365][508]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 34.46% of total time (compiled  153 times, average 1.04 sec, max 2.00 sec, min 0.65 sec)
[2023.01.22-22.38.20:365][508]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 3.40% of total time (compiled   18 times, average 0.87 sec, max 1.57 sec, min 0.61 sec)
[2023.01.22-22.38.20:365][508]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 3.11% of total time (compiled   18 times, average 0.80 sec, max 1.08 sec, min 0.62 sec)
[2023.01.22-22.38.20:365][508]LogShaderCompilers: Display:                                   FCloudRenderViewPS110false - 2.48% of total time (compiled    9 times, average 1.27 sec, max 1.99 sec, min 0.94 sec)
[2023.01.22-22.38.20:365][508]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false - 2.34% of total time (compiled    9 times, average 1.20 sec, max 1.51 sec, min 0.96 sec)
[2023.01.22-22.38.20:365][508]LogShaderCompilers: Display: ================================================
[2023.01.22-22.40.49:137][ 94]LogSlate: Window 'M_Fog_Inst' being destroyed
[2023.01.22-22.40.49:147][ 94]LogSlate: Window 'M_Fog_Inst' being destroyed
[2023.01.22-22.40.49:161][ 94]LogUObjectHash: Compacting FUObjectHashTables data took   0.58ms
[2023.01.22-22.40.49:201][ 94]LogUObjectHash: Compacting FUObjectHashTables data took   0.24ms
[2023.01.22-22.40.49:216][ 94]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2023.01.22-22.40.49:216][ 94]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-22.40.51:657][235]Cmd: DELETE
[2023.01.22-22.40.51:657][235]Cmd: ACTOR DELETE
[2023.01.22-22.40.51:659][235]LogEditorActor: Deleted Actor: NiagaraActor
[2023.01.22-22.40.51:675][235]LogUObjectHash: Compacting FUObjectHashTables data took   0.45ms
[2023.01.22-22.40.51:678][235]LogEditorActor: Deleted 1 Actors (0.021 secs)
[2023.01.22-22.41.29:848][699]LogUObjectHash: Compacting FUObjectHashTables data took   0.40ms
[2023.01.22-22.41.29:857][699]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Levels/Stages/Heaven_Auto3
[2023.01.22-22.41.29:857][699]LogSavePackage: Moving '../../../../../InfernalDuel/InfernalDuel_UProj/Saved/Heaven_Auto32C359E3D4CAADAF3A434028C59597D6D.tmp' to '../../../../../InfernalDuel/InfernalDuel_UProj/Saved/Autosaves/Game/Levels/Stages/Heaven_Auto3.umap'
[2023.01.22-22.41.29:866][699]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Levels/Stages/Heaven' took 0.025
[2023.01.22-22.41.29:866][699]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.025
[2023.01.22-22.41.29:866][699]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Levels/Heaven/Materials/M_Fog_Inst] ([1] browsable assets)...
[2023.01.22-22.41.29:978][699]OBJ SavePackage:     Rendered thumbnail for [MaterialInstanceConstant /Game/Levels/Heaven/Materials/M_Fog_Inst.M_Fog_Inst]
[2023.01.22-22.41.29:978][699]OBJ SavePackage: Finished generating thumbnails for package [/Game/Levels/Heaven/Materials/M_Fog_Inst]
[2023.01.22-22.41.29:980][699]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Levels/Heaven/Materials/M_Fog_Inst_Auto3
[2023.01.22-22.41.29:980][699]LogSavePackage: Moving '../../../../../InfernalDuel/InfernalDuel_UProj/Saved/M_Fog_Inst_Auto399476FDC436C2966CA6BD0A02810A619.tmp' to '../../../../../InfernalDuel/InfernalDuel_UProj/Saved/Autosaves/Game/Levels/Heaven/Materials/M_Fog_Inst_Auto3.uasset'
[2023.01.22-22.41.29:980][699]LogFileHelpers: Auto-saving content packages took 0.115
[2023.01.22-22.47.05:231][ 74]LogUObjectHash: Compacting FUObjectHashTables data took   0.31ms
[2023.01.22-22.47.06:481][ 74]LogSlate: Window 'Save Content' being destroyed
[2023.01.22-22.47.06:487][ 74]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.22-22.47.06:504][ 74]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/Stages/Heaven" FILE="../../../../../InfernalDuel/InfernalDuel_UProj/Content/Levels/Stages/Heaven.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.22-22.47.06:532][ 74]LogUObjectHash: Compacting FUObjectHashTables data took   0.23ms
[2023.01.22-22.47.06:540][ 74]LogSavePackage: Moving output files for package: /Game/Levels/Stages/Heaven
[2023.01.22-22.47.06:540][ 74]LogSavePackage: Moving '../../../../../InfernalDuel/InfernalDuel_UProj/Saved/HeavenDA9880AA435F04D9947DF1A633FFFDDB.tmp' to '../../../../../InfernalDuel/InfernalDuel_UProj/Content/Levels/Stages/Heaven.umap'
[2023.01.22-22.47.06:560][ 74]LogFileHelpers: Saving map 'Heaven' took 0.056
[2023.01.22-22.47.06:560][ 74]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/Heaven/Materials/M_Fog_Inst" FILE="../../../../../InfernalDuel/InfernalDuel_UProj/Content/Levels/Heaven/Materials/M_Fog_Inst.uasset" SILENT=true
[2023.01.22-22.47.06:561][ 74]LogSavePackage: Moving output files for package: /Game/Levels/Heaven/Materials/M_Fog_Inst
[2023.01.22-22.47.06:562][ 74]LogSavePackage: Moving '../../../../../InfernalDuel/InfernalDuel_UProj/Saved/M_Fog_InstEE83249B4AA65D5EE8658CAC1ED6DD5A.tmp' to '../../../../../InfernalDuel/InfernalDuel_UProj/Content/Levels/Heaven/Materials/M_Fog_Inst.uasset'
[2023.01.22-22.47.06:567][ 74]LogFileHelpers: InternalPromptForCheckoutAndSave took 80 ms (total: 1:20 min)
[2023.01.22-22.47.06:567][ 74]LogStall: Shutdown...
[2023.01.22-22.47.06:571][ 74]LogStall: Shutdown complete.
[2023.01.22-22.47.06:618][ 74]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.01.22-22.47.06:618][ 74]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-22.47.06:877][ 74]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.01.22-22.47.06:878][ 74]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-22.47.06:880][ 74]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.01.22-22.47.06:880][ 74]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-22.47.06:907][ 74]LogSlate: Window 'InfernalDuel_UProj - Unreal Editor' being destroyed
[2023.01.22-22.47.06:980][ 74]AssetCheck: New page: Asset Save: multiple assets
[2023.01.22-22.47.06:980][ 74]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/Stages/Heaven.Heaven
[2023.01.22-22.47.06:980][ 74]LogContentValidation: Display: Validating /Script/Engine.MaterialInstanceConstant /Game/Levels/Heaven/Materials/M_Fog_Inst.M_Fog_Inst
[2023.01.22-22.47.06:993][ 74]LogUObjectHash: Compacting FUObjectHashTables data took   0.70ms
[2023.01.22-22.47.07:002][ 75]Cmd: QUIT_EDITOR
[2023.01.22-22.47.07:002][ 75]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.01.22-22.47.07:005][ 75]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.01.22-22.47.07:005][ 75]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.01.22-22.47.07:005][ 75]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.01.22-22.47.07:019][ 75]LogWorld: UWorld::CleanupWorld for Heaven, bSessionEnded=true, bCleanupResources=true
[2023.01.22-22.47.07:019][ 75]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-22.47.07:019][ 75]LogStylusInput: Shutting down StylusInput subsystem.
[2023.01.22-22.47.07:020][ 75]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.01.22-22.47.07:214][ 75]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.01.22-22.47.07:214][ 75]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.01.22-22.47.07:214][ 75]LogAudio: Display: Audio Device unregistered from world 'Heaven'.
[2023.01.22-22.47.07:214][ 75]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.22-22.47.07:216][ 75]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.22-22.47.07:241][ 75]LogAudio: Display: Audio Device Manager Shutdown
[2023.01.22-22.47.07:244][ 75]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.01.22-22.47.07:244][ 75]LogExit: Preparing to exit.
[2023.01.22-22.47.07:255][ 75]LogUObjectHash: Compacting FUObjectHashTables data took   0.42ms
[2023.01.22-22.47.08:163][ 75]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2023.01.22-22.47.08:163][ 75]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.01.22-22.47.08:169][ 75]LogDirectoryWatcher: Display: Refresh of ReadDirectoryChangesW failed. GetLastError code [6] Handle [FFFFFFFFFFFFFFFF], Path [D:/InfernalDuel/InfernalDuel_UProj/Content/]. Aborting watch request...
[2023.01.22-22.47.08:187][ 75]LogExit: Editor shut down
[2023.01.22-22.47.08:188][ 75]LogExit: Transaction tracking system shut down
[2023.01.22-22.47.08:198][ 75]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.01.22-22.47.08:283][ 75]LogExit: Object subsystem successfully closed.
[2023.01.22-22.47.08:289][ 75]LogShaderCompilers: Display: ================================================
[2023.01.22-22.47.08:289][ 75]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.22-22.47.08:289][ 75]LogShaderCompilers: Display: Total job queries 915, among them cache hits 193 (21.09%)
[2023.01.22-22.47.08:289][ 75]LogShaderCompilers: Display: Tracking 722 distinct input hashes that result in 435 distinct outputs (60.25%)
[2023.01.22-22.47.08:289][ 75]LogShaderCompilers: Display: RAM used: 6.54 MB (0.01 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.80%
